child_id,deduplicated_id,is_duplicate
A5837579-156B-EB11-AAAA-0ADAC5EE6F70,3679,False
67225510-166B-EB11-AAAA-0ADAC5EE6F70,3680,False
153AA484-166B-EB11-AAAA-0ADAC5EE6F70,3681,False
F829D15B-176B-EB11-AAAA-0ADAC5EE6F70,3682,False
4C804CE6-176B-EB11-AAAA-0ADAC5EE6F70,3683,False
5D832B27-196B-EB11-AAAA-0ADAC5EE6F70,3684,False
0CF047DA-196B-EB11-AAAA-0ADAC5EE6F70,3685,False
51B13A5B-1A6B-EB11-AAAA-0ADAC5EE6F70,3686,False
F043BFEA-1A6B-EB11-AAAA-0ADAC5EE6F70,3687,False
FC213D4E-1B6B-EB11-AAAA-0ADAC5EE6F70,3688,False
90504EC8-1B6B-EB11-AAAA-0ADAC5EE6F70,3689,False
310B7140-1C6B-EB11-AAAA-0ADAC5EE6F70,3690,False
A6891EA1-1C6B-EB11-AAAA-0ADAC5EE6F70,3691,False
B27DE901-1D6B-EB11-AAAA-0ADAC5EE6F70,3692,False
0CA7857D-1D6B-EB11-AAAA-0ADAC5EE6F70,3693,False
AD7B19DA-1D6B-EB11-AAAA-0ADAC5EE6F70,3694,False
BB3CB747-1E6B-EB11-AAAA-0ADAC5EE6F70,3695,False
29F80CA0-1E6B-EB11-AAAA-0ADAC5EE6F70,3696,False
29CA2F5F-1F6B-EB11-AAAA-0ADAC5EE6F70,3697,False
FA9952C5-B06B-EB11-AAAA-0ADAC5EE6F70,3698,False
C229FFD7-B06B-EB11-AAAA-0ADAC5EE6F70,3699,False
CC95E742-B26B-EB11-AAAA-0ADAC5EE6F70,3700,False
CF0A9790-B26B-EB11-AAAA-0ADAC5EE6F70,3701,False
D2EF9813-B36B-EB11-AAAA-0ADAC5EE6F70,3702,False
1FAA2D1A-B36B-EB11-AAAA-0ADAC5EE6F70,3703,False
1D48A158-B36B-EB11-AAAA-0ADAC5EE6F70,3704,False
7CDECEAC-B36B-EB11-AAAA-0ADAC5EE6F70,3705,False
E220FBC6-B46B-EB11-AAAA-0ADAC5EE6F70,3706,False
306407F1-B46B-EB11-AAAA-0ADAC5EE6F70,3707,False
D694E8B0-B56B-EB11-AAAA-0ADAC5EE6F70,3708,False
6B2A1933-B66B-EB11-AAAA-0ADAC5EE6F70,13050,True
94F34613-B76B-EB11-AAAA-0ADAC5EE6F70,3709,False
FB0AC659-B76B-EB11-AAAA-0ADAC5EE6F70,3710,False
0521C57E-B76B-EB11-AAAA-0ADAC5EE6F70,3711,False
D1BB4DA5-B76B-EB11-AAAA-0ADAC5EE6F70,3712,False
76741DE6-B76B-EB11-AAAA-0ADAC5EE6F70,3713,False
6FD1F55F-B96B-EB11-AAAA-0ADAC5EE6F70,3714,False
D437CFEA-BB6B-EB11-AAAA-0ADAC5EE6F70,3715,False
39E87356-BD6B-EB11-AAAA-0ADAC5EE6F70,3716,False
9E3B85D2-BD6B-EB11-AAAA-0ADAC5EE6F70,3717,False
8979281C-BE6B-EB11-AAAA-0ADAC5EE6F70,3718,False
E6614059-BE6B-EB11-AAAA-0ADAC5EE6F70,3719,False
36E3CBAF-BE6B-EB11-AAAA-0ADAC5EE6F70,3720,False
790CA98E-BF6B-EB11-AAAA-0ADAC5EE6F70,3721,False
5B4E42F8-BF6B-EB11-AAAA-0ADAC5EE6F70,3722,False
00C93452-C06B-EB11-AAAA-0ADAC5EE6F70,3723,False
9335CAB6-C06B-EB11-AAAA-0ADAC5EE6F70,3724,False
DACACBD2-C06B-EB11-AAAA-0ADAC5EE6F70,3725,False
4FDBF428-C16B-EB11-AAAA-0ADAC5EE6F70,3726,False
C7A6428C-C16B-EB11-AAAA-0ADAC5EE6F70,3727,False
BD07C9DC-C16B-EB11-AAAA-0ADAC5EE6F70,3728,False
07462DBD-CB6B-EB11-AAAA-0ADAC5EE6F70,3729,True
7029454B-CC6B-EB11-AAAA-0ADAC5EE6F70,3729,False
CA27952A-CF6B-EB11-AAAA-0ADAC5EE6F70,3730,True
23BD90A8-CF6B-EB11-AAAA-0ADAC5EE6F70,3730,True
834FD402-D16B-EB11-AAAA-0ADAC5EE6F70,3730,True
383D5686-D16B-EB11-AAAA-0ADAC5EE6F70,3730,False
992A06A7-D86B-EB11-AAAA-0ADAC5EE6F70,3731,False
24065EC0-D86B-EB11-AAAA-0ADAC5EE6F70,3732,False
B9E8948E-DA6B-EB11-AAAA-0ADAC5EE6F70,3733,False
EDC401BC-DB6B-EB11-AAAA-0ADAC5EE6F70,3734,False
473C6170-ED6B-EB11-AAAA-0ADAC5EE6F70,3735,False
A1B77A7A-EE6B-EB11-AAAA-0ADAC5EE6F70,3736,False
3D95F2A3-6F6C-EB11-AAAA-0ADAC5EE6F70,3737,False
A756CF0A-726C-EB11-AAAA-0ADAC5EE6F70,3738,False
1346406F-726C-EB11-AAAA-0ADAC5EE6F70,7020,True
88816E42-736C-EB11-AAAA-0ADAC5EE6F70,3739,False
862C0818-756C-EB11-AAAA-0ADAC5EE6F70,3740,False
E39E8B0E-766C-EB11-AAAA-0ADAC5EE6F70,3741,False
00D7A4C1-766C-EB11-AAAA-0ADAC5EE6F70,4619,True
68D07045-776C-EB11-AAAA-0ADAC5EE6F70,3742,False
FDC1673E-786C-EB11-AAAA-0ADAC5EE6F70,3743,False
740C4D96-786C-EB11-AAAA-0ADAC5EE6F70,3744,False
D386E4C1-786C-EB11-AAAA-0ADAC5EE6F70,3745,False
357B8366-7A6C-EB11-AAAA-0ADAC5EE6F70,3746,False
AB8ACA02-7B6C-EB11-AAAA-0ADAC5EE6F70,3747,False
39B56D2E-7C6C-EB11-AAAA-0ADAC5EE6F70,3748,False
C9A66F29-7D6C-EB11-AAAA-0ADAC5EE6F70,3749,False
6583A1B3-7D6C-EB11-AAAA-0ADAC5EE6F70,3750,False
84941C32-7F6C-EB11-AAAA-0ADAC5EE6F70,3751,False
AC9C99DB-806C-EB11-AAAA-0ADAC5EE6F70,3752,False
0406A02F-826C-EB11-AAAA-0ADAC5EE6F70,3753,False
79573A27-836C-EB11-AAAA-0ADAC5EE6F70,3754,False
160695CC-846C-EB11-AAAA-0ADAC5EE6F70,3755,False
CD209AAE-856C-EB11-AAAA-0ADAC5EE6F70,3756,False
FB23D8AF-866C-EB11-AAAA-0ADAC5EE6F70,3757,False
5E8F424C-876C-EB11-AAAA-0ADAC5EE6F70,3758,False
ECDBD6AF-876C-EB11-AAAA-0ADAC5EE6F70,3759,False
8B795DAF-886C-EB11-AAAA-0ADAC5EE6F70,3760,False
898C311A-8C6C-EB11-AAAA-0ADAC5EE6F70,3761,False
F72A7A7D-8C6C-EB11-AAAA-0ADAC5EE6F70,11575,True
44242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3762,False
45242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3763,False
46242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3764,False
47242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3765,False
48242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3766,False
49242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3767,False
4A242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3768,False
4B242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3769,False
4C242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3770,False
4D242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3771,False
4E242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3772,False
4F242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3773,False
50242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3774,False
51242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3775,False
52242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3776,False
53242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3777,False
54242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3778,False
55242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3779,False
56242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3780,False
57242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3781,False
58242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3782,False
59242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3783,False
5A242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3784,False
5B242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3785,False
5C242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3786,False
5D242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3787,False
5E242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3788,False
5F242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3789,False
60242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3790,False
61242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3791,False
62242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3792,False
63242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,6395,True
64242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3793,False
65242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3794,False
66242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3795,False
67242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3796,False
68242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3797,False
69242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3798,False
6A242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3799,False
6B242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,4003,True
6C242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3800,False
6D242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3801,False
6E242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3802,False
6F242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3803,False
70242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3804,False
71242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3805,False
72242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3806,False
73242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3807,False
74242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3808,False
75242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3809,False
76242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3810,False
77242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3811,False
78242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3812,False
79242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3813,False
7A242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3814,False
7B242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,4005,True
7C242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3815,False
7D242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3816,False
7E242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3817,False
7F242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3818,False
80242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3819,False
81242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3820,False
82242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3821,False
83242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3822,False
84242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3823,False
85242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3824,False
86242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3825,False
87242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3826,False
88242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3827,False
89242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3828,False
8A242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3829,False
8B242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3830,False
8C242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3831,False
8D242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3832,False
8E242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3833,False
8F242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3834,False
90242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3835,False
91242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3836,False
92242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3837,False
93242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3838,False
94242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3839,False
95242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3840,False
96242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3841,False
97242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3842,False
98242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3843,False
99242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3844,False
9A242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3845,False
9B242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3846,False
9C242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3847,False
9D242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3848,False
9E242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3849,False
9F242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3850,False
A0242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3851,False
A1242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3852,False
A2242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3853,False
A3242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3858,True
A4242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3854,False
A5242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3855,False
A6242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3856,False
A7242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3857,False
A8242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3858,False
A9242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3859,False
AA242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3860,False
AB242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3861,False
AC242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3862,False
AD242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3863,False
AE242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3864,False
AF242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3865,False
B0242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3866,False
B1242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3867,False
B2242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3868,False
B3242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3869,False
B4242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3870,False
B5242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3871,False
B6242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3872,False
B7242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3873,False
B8242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3874,False
B9242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3875,False
BA242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3876,False
BB242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3877,False
BC242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3878,False
BD242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3879,False
BE242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3880,False
BF242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3881,False
C0242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3882,False
C1242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3883,False
C2242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3884,False
C3242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3885,False
C4242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3886,False
C5242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3887,False
C6242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3888,False
C7242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3889,False
C8242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3890,False
C9242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3891,False
CA242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3892,False
CB242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3893,False
CC242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3894,False
CD242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3895,False
CE242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3896,True
CF242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3896,False
D0242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3897,False
D1242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3898,False
D2242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3899,False
D3242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3900,False
D4242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3901,False
D5242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3902,False
D6242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3903,False
D7242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3904,False
D8242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3905,False
D9242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3906,False
DA242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3907,False
DB242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3908,False
DC242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3909,False
DD242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3910,False
DE242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3911,False
DF242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3912,False
E0242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3913,False
E1242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3914,False
E2242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3915,True
E3242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3915,False
E4242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3916,False
E5242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3917,False
E6242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3918,False
E7242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3919,False
E8242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3920,False
E9242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3921,False
EA242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3922,False
EB242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3923,False
EC242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3924,False
ED242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3925,False
EE242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3926,False
EF242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3927,False
F0242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3928,False
F1242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3929,False
F2242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3930,False
F3242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3931,False
F4242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3932,False
F5242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3933,False
F6242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3934,False
F7242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3935,False
F8242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3936,False
F9242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3937,True
FA242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3937,False
FB242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3938,False
FC242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3939,False
FD242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3940,False
FE242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3941,False
FF242FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3942,False
00252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3943,False
01252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3944,False
02252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3945,False
03252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3946,False
04252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3947,False
05252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3948,False
06252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3949,False
07252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3950,False
08252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3951,False
09252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3952,False
0A252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3953,False
0B252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3954,False
0C252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3955,False
0D252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3956,False
0E252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3957,False
0F252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3958,False
10252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3959,False
11252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3960,False
12252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3961,False
13252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3962,False
14252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3963,False
15252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3964,False
16252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3965,False
17252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3966,False
18252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3967,False
19252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3968,False
1A252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3969,False
1B252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3970,False
1C252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3971,False
1D252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3972,False
1E252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3973,False
1F252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3974,False
20252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3975,False
21252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3976,False
22252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3977,False
23252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3978,False
24252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3979,False
25252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3980,False
26252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3981,False
27252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3982,False
28252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3983,False
29252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3984,False
2A252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3985,False
2B252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3986,False
2C252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3987,False
2D252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3988,False
2E252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3989,False
2F252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3990,False
30252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3991,False
31252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3992,False
32252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3993,False
33252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3994,False
34252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3995,False
35252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3996,False
36252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3997,False
37252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3998,False
38252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,3999,False
39252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,4000,False
3A252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,4001,False
3B252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,4002,False
3C252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,4003,False
3D252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,4004,False
3E252FCF-8D6C-EB11-AAAA-0ADAC5EE6F70,4005,False
7A0B32FF-8D6C-EB11-AAAA-0ADAC5EE6F70,4006,False
BF39DB68-8E6C-EB11-AAAA-0ADAC5EE6F70,4007,False
0C4E8868-8F6C-EB11-AAAA-0ADAC5EE6F70,4008,False
4FE59596-8F6C-EB11-AAAA-0ADAC5EE6F70,4009,False
E3EFE020-906C-EB11-AAAA-0ADAC5EE6F70,4010,False
E4EFE020-906C-EB11-AAAA-0ADAC5EE6F70,4011,False
758D0935-906C-EB11-AAAA-0ADAC5EE6F70,4012,False
3F85E96E-906C-EB11-AAAA-0ADAC5EE6F70,4013,False
3F6F1385-906C-EB11-AAAA-0ADAC5EE6F70,4014,False
53DA9393-906C-EB11-AAAA-0ADAC5EE6F70,4015,False
532E2E9D-906C-EB11-AAAA-0ADAC5EE6F70,4016,False
7B83D7A4-906C-EB11-AAAA-0ADAC5EE6F70,4017,False
EC44CFE9-906C-EB11-AAAA-0ADAC5EE6F70,4018,False
061CB6FD-906C-EB11-AAAA-0ADAC5EE6F70,4019,False
0E5BFC2C-916C-EB11-AAAA-0ADAC5EE6F70,4020,False
AB290F39-916C-EB11-AAAA-0ADAC5EE6F70,4021,False
503AA991-916C-EB11-AAAA-0ADAC5EE6F70,4022,False
7FE2F8DF-916C-EB11-AAAA-0ADAC5EE6F70,4023,False
80E2F8DF-916C-EB11-AAAA-0ADAC5EE6F70,4024,False
465CC2F4-916C-EB11-AAAA-0ADAC5EE6F70,4025,False
AA1EF825-926C-EB11-AAAA-0ADAC5EE6F70,4026,False
288CF382-926C-EB11-AAAA-0ADAC5EE6F70,4027,False
DB2F8554-936C-EB11-AAAA-0ADAC5EE6F70,4028,False
C8CD977F-946C-EB11-AAAA-0ADAC5EE6F70,4029,False
7C1CB061-956C-EB11-AAAA-0ADAC5EE6F70,4030,False
EFA68680-956C-EB11-AAAA-0ADAC5EE6F70,4031,False
DE35932B-966C-EB11-AAAA-0ADAC5EE6F70,4032,False
C0C4B49C-966C-EB11-AAAA-0ADAC5EE6F70,4033,False
3F013DF9-966C-EB11-AAAA-0ADAC5EE6F70,4034,False
40013DF9-966C-EB11-AAAA-0ADAC5EE6F70,4035,False
07F4C114-976C-EB11-AAAA-0ADAC5EE6F70,4036,False
264DEA72-976C-EB11-AAAA-0ADAC5EE6F70,4037,False
776032DC-976C-EB11-AAAA-0ADAC5EE6F70,4038,False
